ID,Proportion,TopicID
71C08F79-D561-4367-8CBE-1BBCBC317B35,0.21428571428571427,3
71C08F79-D561-4367-8CBE-1BBCBC317B35,0.35714285714285715,4
71C08F79-D561-4367-8CBE-1BBCBC317B35,0.14285714285714285,57
71C08F79-D561-4367-8CBE-1BBCBC317B35,0.2857142857142857,67
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.3790322580645161,6
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.03225806451612903,18
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.1532258064516129,20
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.008064516129032258,22
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.016129032258064516,28
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.10483870967741936,61
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.21774193548387097,94
74CF434D-8B2D-4C95-8F15-A3E7C8C15195,0.08870967741935484,97
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.07114624505928854,0
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.1422924901185771,18
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.015810276679841896,31
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.11857707509881422,40
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.10276679841897234,48
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.007905138339920948,56
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.003952569169960474,75
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.17786561264822134,86
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.13438735177865613,91
44699746-5752-4F91-B77C-8F8DAA2A0E0E,0.22529644268774704,92
49697848-C424-4FCC-B649-79390FB1E6CD,0.03017241379310345,3
49697848-C424-4FCC-B649-79390FB1E6CD,0.008620689655172414,12
49697848-C424-4FCC-B649-79390FB1E6CD,0.11637931034482758,18
49697848-C424-4FCC-B649-79390FB1E6CD,0.04310344827586207,24
49697848-C424-4FCC-B649-79390FB1E6CD,0.2974137931034483,32
49697848-C424-4FCC-B649-79390FB1E6CD,0.034482758620689655,48
49697848-C424-4FCC-B649-79390FB1E6CD,0.25862068965517243,60
49697848-C424-4FCC-B649-79390FB1E6CD,0.2025862068965517,67
49697848-C424-4FCC-B649-79390FB1E6CD,0.008620689655172414,75
5F75099A-56DC-49D7-80EF-AD3BD1A244D6,0.008,8
5F75099A-56DC-49D7-80EF-AD3BD1A244D6,0.016,10
5F75099A-56DC-49D7-80EF-AD3BD1A244D6,0.04,18
5F75099A-56DC-49D7-80EF-AD3BD1A244D6,0.008,28
5F75099A-56DC-49D7-80EF-AD3BD1A244D6,0.928,97
0FCBB1FC-209F-4BB4-9390-DABBEDCA7686,0.07692307692307693,3
0FCBB1FC-209F-4BB4-9390-DABBEDCA7686,0.8461538461538461,4
0FCBB1FC-209F-4BB4-9390-DABBEDCA7686,0.07692307692307693,51
1394E950-2A0B-4BCB-B76D-C2435C91099E,1,4
70DEE185-6BB0-4935-91BA-0ED080AA3D95,1,57
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.5094339622641509,0
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.009433962264150943,2
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.018867924528301886,18
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.009433962264150943,19
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.3018867924528302,28
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.009433962264150943,31
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.02830188679245283,37
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.03773584905660377,48
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.009433962264150943,75
6E8389DB-1DDC-4671-9538-C40DC4036C53,0.0660377358490566,78
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.09502262443438914,18
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.013574660633484163,31
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.33031674208144796,40
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.16289592760180996,56
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.027149321266968326,60
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.19457013574660634,67
680D72FE-F0A9-4C6E-9B83-B023ACE9991E,0.17647058823529413,75
78A237F7-6FED-4CF2-91C4-7BBE4EF57063,0.046511627906976744,18
78A237F7-6FED-4CF2-91C4-7BBE4EF57063,0.26744186046511625,27
78A237F7-6FED-4CF2-91C4-7BBE4EF57063,0.4127906976744186,65
78A237F7-6FED-4CF2-91C4-7BBE4EF57063,0.18604651162790697,95
78A237F7-6FED-4CF2-91C4-7BBE4EF57063,0.0872093023255814,98
8C9F1363-934F-48D0-8C57-BCC460832405,0.029411764705882353,2
8C9F1363-934F-48D0-8C57-BCC460832405,0.19117647058823528,53
8C9F1363-934F-48D0-8C57-BCC460832405,0.2647058823529412,69
8C9F1363-934F-48D0-8C57-BCC460832405,0.29411764705882354,75
8C9F1363-934F-48D0-8C57-BCC460832405,0.22058823529411764,98
8CB96D7F-3FCC-4695-8DAD-7D3ED953E4C9,0.18181818181818182,34
8CB96D7F-3FCC-4695-8DAD-7D3ED953E4C9,0.010101010101010102,61
8CB96D7F-3FCC-4695-8DAD-7D3ED953E4C9,0.010101010101010102,71
8CB96D7F-3FCC-4695-8DAD-7D3ED953E4C9,0.797979797979798,97
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.00784313725490196,0
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.10588235294117647,1
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.0784313725490196,22
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.06666666666666667,28
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.06666666666666667,40
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.25098039215686274,55
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.00392156862745098,56
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.2,67
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.1411764705882353,84
846B314A-A091-44F6-AE1E-C8E2FDC93D03,0.0784313725490196,91
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.18,20
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.02666666666666667,23
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.02666666666666667,31
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.21333333333333335,58
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.32666666666666666,84
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.013333333333333334,96
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.08,97
AE1B4D78-A9D3-4BB7-A21B-EBB697D2C47E,0.13333333333333333,98
B65A7762-4271-49D6-A974-A8B0456526EF,0.00641025641025641,23
B65A7762-4271-49D6-A974-A8B0456526EF,0.47435897435897434,28
B65A7762-4271-49D6-A974-A8B0456526EF,0.00641025641025641,31
B65A7762-4271-49D6-A974-A8B0456526EF,0.09615384615384616,41
B65A7762-4271-49D6-A974-A8B0456526EF,0.3333333333333333,75
B65A7762-4271-49D6-A974-A8B0456526EF,0.08333333333333333,95
9DEED9C3-A585-4337-808E-55705B86C5F9,0.010416666666666666,12
9DEED9C3-A585-4337-808E-55705B86C5F9,0.21875,18
9DEED9C3-A585-4337-808E-55705B86C5F9,0.2708333333333333,25
9DEED9C3-A585-4337-808E-55705B86C5F9,0.1875,53
9DEED9C3-A585-4337-808E-55705B86C5F9,0.08333333333333333,74
9DEED9C3-A585-4337-808E-55705B86C5F9,0.22916666666666666,86
80E15321-CD2F-492B-A0D3-91D6DB9DF881,0.6686390532544378,3
80E15321-CD2F-492B-A0D3-91D6DB9DF881,0.029585798816568046,18
80E15321-CD2F-492B-A0D3-91D6DB9DF881,0.13609467455621302,23
80E15321-CD2F-492B-A0D3-91D6DB9DF881,0.07692307692307693,31
80E15321-CD2F-492B-A0D3-91D6DB9DF881,0.08875739644970414,57
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.009569377990430622,4
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.07655502392344497,20
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.10526315789473684,27
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.20574162679425836,31
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.08133971291866028,35
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.03827751196172249,57
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.03349282296650718,61
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.06220095693779904,89
BC7845A5-6462-4005-A64D-0B1CD442FCE6,0.3875598086124402,97
C7F6E3BB-5991-4C71-B8F6-F708F68629E2,0.11299435028248588,18
C7F6E3BB-5991-4C71-B8F6-F708F68629E2,0.005649717514124294,87
C7F6E3BB-5991-4C71-B8F6-F708F68629E2,0.8813559322033898,97
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.02702702702702703,24
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.4864864864864865,25
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.1891891891891892,28
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.05405405405405406,50
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.21621621621621623,53
E14F1D78-E900-446A-AD7C-1484F6292A2D,0.02702702702702703,88
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.5714285714285714,14
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.14285714285714285,18
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.13157894736842105,47
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.007518796992481203,69
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.09022556390977443,72
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.05263157894736842,85
EBBADF03-C620-4C38-A43A-0A01F1D4C7CA,0.0037593984962406013,99
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.1,18
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.017391304347826087,25
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.008695652173913044,28
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.04782608695652174,40
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.008695652173913044,67
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.10434782608695652,75
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.034782608695652174,82
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.5608695652173913,91
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.0391304347826087,92
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.004347826086956522,96
E80EDF92-CA2E-410C-9B19-9590A1CD0381,0.07391304347826087,99
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.14906832298136646,18
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.34782608695652173,25
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.006211180124223602,27
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.006211180124223602,36
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.43478260869565216,71
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.006211180124223602,85
ED24B5DB-CABD-41E0-BA6B-E729CBDEAEF5,0.049689440993788817,99
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.2549019607843137,2
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.0392156862745098,14
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.16339869281045752,15
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.006535947712418301,28
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.08496732026143791,31
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.05228758169934641,48
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.22875816993464052,63
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.12418300653594772,70
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.0392156862745098,73
CE04F9F6-093A-40B0-8E55-FEA69A6CE463,0.006535947712418301,98
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.010101010101010102,8
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.09090909090909091,9
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.0707070707070707,18
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.010101010101010102,37
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.1111111111111111,39
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.0707070707070707,72
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.06060606060606061,83
F606BE66-D89B-42DB-967E-08E8C4037C8B,0.5757575757575758,99
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.27722772277227725,22
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.18811881188118812,28
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.10891089108910891,35
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.039603960396039604,49
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.10891089108910891,55
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.019801980198019802,64
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.0891089108910891,72
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.07920792079207921,84
F0CD99B9-DAFD-4BAD-AA12-07D8171ED6A1,0.0891089108910891,93
0812B553-0C5E-415D-969A-143D0576ED8E,0.04035874439461883,2
0812B553-0C5E-415D-969A-143D0576ED8E,0.16591928251121077,3
0812B553-0C5E-415D-969A-143D0576ED8E,0.008968609865470852,4
0812B553-0C5E-415D-969A-143D0576ED8E,0.05829596412556054,6
0812B553-0C5E-415D-969A-143D0576ED8E,0.004484304932735426,18
0812B553-0C5E-415D-969A-143D0576ED8E,0.08071748878923767,31
0812B553-0C5E-415D-969A-143D0576ED8E,0.004484304932735426,36
0812B553-0C5E-415D-969A-143D0576ED8E,0.515695067264574,57
0812B553-0C5E-415D-969A-143D0576ED8E,0.05829596412556054,61
0812B553-0C5E-415D-969A-143D0576ED8E,0.017937219730941704,64
0812B553-0C5E-415D-969A-143D0576ED8E,0.04484304932735426,76
17757C21-AC3A-480F-84E4-BFB31BC45581,0.024390243902439025,2
17757C21-AC3A-480F-84E4-BFB31BC45581,0.0040650406504065045,18
17757C21-AC3A-480F-84E4-BFB31BC45581,0.15853658536585366,21
17757C21-AC3A-480F-84E4-BFB31BC45581,0.024390243902439025,25
17757C21-AC3A-480F-84E4-BFB31BC45581,0.032520325203252036,28
17757C21-AC3A-480F-84E4-BFB31BC45581,0.47560975609756095,33
17757C21-AC3A-480F-84E4-BFB31BC45581,0.22357723577235772,41
17757C21-AC3A-480F-84E4-BFB31BC45581,0.032520325203252036,56
17757C21-AC3A-480F-84E4-BFB31BC45581,0.016260162601626018,63
17757C21-AC3A-480F-84E4-BFB31BC45581,0.008130081300813009,68
1B36902A-E2ED-4954-A148-E409DF8944EF,0.5333333333333333,22
1B36902A-E2ED-4954-A148-E409DF8944EF,0.06666666666666667,28
1B36902A-E2ED-4954-A148-E409DF8944EF,0.3333333333333333,75
1B36902A-E2ED-4954-A148-E409DF8944EF,0.06666666666666667,76
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.35507246376811596,5
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.29347826086956524,27
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.18478260869565216,31
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.10144927536231885,40
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.010869565217391304,64
1B3B21E0-26D9-4B8A-A4E3-78C43CBA1BC4,0.05434782608695652,95
25C4EFF3-B89C-42E1-B2EB-53421DC56D27,0.2689075630252101,71
25C4EFF3-B89C-42E1-B2EB-53421DC56D27,0.7142857142857143,72
25C4EFF3-B89C-42E1-B2EB-53421DC56D27,0.01680672268907563,85
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.23648648648648649,8
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.10135135135135136,21
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.07432432432432433,28
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.08783783783783784,39
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.006756756756756757,48
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.006756756756756757,64
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.1554054054054054,72
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.27702702702702703,74
2345C062-095A-4A7A-82B0-EBDF64380F1F,0.05405405405405406,85
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.39928057553956836,5
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.15827338129496402,27
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.2302158273381295,31
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.12589928057553956,40
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.007194244604316547,60
3103F85F-CEC3-4641-BF62-420EF03AFF6C,0.07913669064748201,95
359187E7-AF4A-4E03-8470-C8A0E39BCD0B,0.6388888888888888,67
359187E7-AF4A-4E03-8470-C8A0E39BCD0B,0.3611111111111111,91
637B6349-68AD-40EF-9524-6048A90E3375,0.09929078014184398,9
637B6349-68AD-40EF-9524-6048A90E3375,0.0425531914893617,20
637B6349-68AD-40EF-9524-6048A90E3375,0.6312056737588653,21
637B6349-68AD-40EF-9524-6048A90E3375,0.07092198581560284,28
637B6349-68AD-40EF-9524-6048A90E3375,0.06382978723404255,71
637B6349-68AD-40EF-9524-6048A90E3375,0.0070921985815602835,80
637B6349-68AD-40EF-9524-6048A90E3375,0.0851063829787234,99
78B2A4F9-C05E-402C-A07A-AA9E642C6670,0.022123893805309734,18
78B2A4F9-C05E-402C-A07A-AA9E642C6670,0.030973451327433628,23
78B2A4F9-C05E-402C-A07A-AA9E642C6670,0.8053097345132744,25
78B2A4F9-C05E-402C-A07A-AA9E642C6670,0.1415929203539823,72
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.1044776119402985,14
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.05970149253731343,28
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.1791044776119403,37
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.07462686567164178,41
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.014925373134328358,46
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.014925373134328358,61
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.014925373134328358,64
75CF6788-9519-4488-9AA3-A3B89CE19B6F,0.5373134328358209,69
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.06097560975609756,1
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.006097560975609756,22
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.2621951219512195,28
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.43902439024390244,48
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.23170731707317074,76
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.44696969696969696,12
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.1590909090909091,15
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.06060606060606061,20
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.09090909090909091,28
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.03787878787878788,33
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.07575757575757576,36
