ID,Proportion,TopicID
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.007575757575757576,52
7169826D-094D-4FC8-91F7-4A6FDE20C26D,0.12121212121212122,60
08D66E05-83BE-4370-8C8A-118D291F0C53,0.2261904761904762,18
08D66E05-83BE-4370-8C8A-118D291F0C53,0.03571428571428571,23
08D66E05-83BE-4370-8C8A-118D291F0C53,0.25,31
08D66E05-83BE-4370-8C8A-118D291F0C53,0.041666666666666664,71
08D66E05-83BE-4370-8C8A-118D291F0C53,0.4226190476190476,81
08D66E05-83BE-4370-8C8A-118D291F0C53,0.023809523809523808,98
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.09142857142857143,22
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.6114285714285714,27
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.02857142857142857,31
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.06857142857142857,49
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.005714285714285714,56
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.05714285714285714,65
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.005714285714285714,75
4DB92BD0-B015-4CC3-861B-0F924B2339D0,0.13142857142857142,97
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.019417475728155338,12
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.21359223300970873,41
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.47572815533980584,48
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.009708737864077669,60
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.009708737864077669,61
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.038834951456310676,65
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.05825242718446602,71
4BF02C61-2482-47F1-9E96-62E6F7DCCE1E,0.17475728155339806,99
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.047619047619047616,2
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.6746031746031746,28
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.03968253968253968,31
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.031746031746031744,48
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.03968253968253968,52
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.1349206349206349,69
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.007936507936507936,86
36324BE9-1EFD-4BEC-A06F-5702A96C2735,0.023809523809523808,95
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.09387755102040816,5
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.004081632653061225,8
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.1510204081632653,31
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.004081632653061225,60
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.06938775510204082,61
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.00816326530612245,62
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.363265306122449,78
56927529-1AF5-44CB-8741-B2D0F6A7604E,0.30612244897959184,95
8370E066-6998-47D4-8724-5E617C4CFC81,0.32432432432432434,28
8370E066-6998-47D4-8724-5E617C4CFC81,0.2972972972972973,55
8370E066-6998-47D4-8724-5E617C4CFC81,0.3783783783783784,69
9924792E-4061-40F1-B0A2-04CA4D725D70,0.23529411764705882,18
9924792E-4061-40F1-B0A2-04CA4D725D70,0.0053475935828877,95
9924792E-4061-40F1-B0A2-04CA4D725D70,0.6898395721925134,97
9924792E-4061-40F1-B0A2-04CA4D725D70,0.06951871657754011,98
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.017543859649122806,0
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.3333333333333333,18
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.08771929824561403,22
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.05263157894736842,32
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.017543859649122806,60
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.22807017543859648,69
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.15789473684210525,85
A27F62A0-DD0E-4747-AD73-8621A5018EC6,0.10526315789473684,96
A03933AD-7E7E-44AD-ABC6-5AA703E792CA,0.3644859813084112,14
A03933AD-7E7E-44AD-ABC6-5AA703E792CA,0.0514018691588785,18
A03933AD-7E7E-44AD-ABC6-5AA703E792CA,0.0514018691588785,25
A03933AD-7E7E-44AD-ABC6-5AA703E792CA,0.3644859813084112,56
A03933AD-7E7E-44AD-ABC6-5AA703E792CA,0.16822429906542055,60
B999211A-720E-4DBE-9827-9BE7BA6A9439,0.14705882352941177,18
B999211A-720E-4DBE-9827-9BE7BA6A9439,0.10294117647058823,31
B999211A-720E-4DBE-9827-9BE7BA6A9439,0.007352941176470588,34
B999211A-720E-4DBE-9827-9BE7BA6A9439,0.022058823529411766,44
B999211A-720E-4DBE-9827-9BE7BA6A9439,0.7205882352941176,97
8B648014-ABC6-4A40-8B0F-6A87F1AF8983,1,61
94EF0ED5-7F8E-435F-9F65-D7948106CA00,0.014492753623188406,7
94EF0ED5-7F8E-435F-9F65-D7948106CA00,0.043478260869565216,28
94EF0ED5-7F8E-435F-9F65-D7948106CA00,0.21739130434782608,31
94EF0ED5-7F8E-435F-9F65-D7948106CA00,0.7246376811594203,97
C2F3FF37-281E-4551-9C13-D10BD410801C,0.00641025641025641,15
C2F3FF37-281E-4551-9C13-D10BD410801C,0.07692307692307693,18
C2F3FF37-281E-4551-9C13-D10BD410801C,0.07692307692307693,31
C2F3FF37-281E-4551-9C13-D10BD410801C,0.782051282051282,33
C2F3FF37-281E-4551-9C13-D10BD410801C,0.00641025641025641,37
C2F3FF37-281E-4551-9C13-D10BD410801C,0.01282051282051282,39
C2F3FF37-281E-4551-9C13-D10BD410801C,0.019230769230769232,50
C2F3FF37-281E-4551-9C13-D10BD410801C,0.01282051282051282,75
C2F3FF37-281E-4551-9C13-D10BD410801C,0.00641025641025641,91
CF592E06-3D6A-40B9-9819-9EC5B398FD07,1,97
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.03829787234042553,7
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.00425531914893617,39
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.1276595744680851,55
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.3276595744680851,58
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.31063829787234043,67
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.10212765957446808,84
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.07659574468085106,86
CC2C16A9-C0B8-487E-9B52-1D8C77E79E15,0.01276595744680851,88
D21B2708-0B2B-4745-AF92-AB561A65F3FA,0.005376344086021506,1
D21B2708-0B2B-4745-AF92-AB561A65F3FA,0.043010752688172046,72
D21B2708-0B2B-4745-AF92-AB561A65F3FA,0.010752688172043012,75
D21B2708-0B2B-4745-AF92-AB561A65F3FA,0.0913978494623656,92
D21B2708-0B2B-4745-AF92-AB561A65F3FA,0.8494623655913979,97
D325C171-6131-47B9-810D-90E410E631BA,0.004273504273504274,85
D325C171-6131-47B9-810D-90E410E631BA,0.9957264957264957,97
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.023715415019762844,10
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.06324110671936758,31
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.03162055335968379,56
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.08695652173913043,59
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.011857707509881422,67
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.1976284584980237,94
DBB1A7A6-99AB-4271-AE5B-A35362A02655,0.5849802371541502,95
D8144784-D5FD-4179-AE8D-7CE24DF3419C,0.21397379912663755,18
D8144784-D5FD-4179-AE8D-7CE24DF3419C,0.008733624454148471,28
D8144784-D5FD-4179-AE8D-7CE24DF3419C,0.1222707423580786,84
D8144784-D5FD-4179-AE8D-7CE24DF3419C,0.6550218340611353,97
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.005813953488372093,14
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.1744186046511628,18
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.06395348837209303,28
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.011627906976744186,40
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.005813953488372093,61
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.16279069767441862,76
E1EE207E-9219-4151-8A6A-57B12A57A5BE,0.5755813953488372,86
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.046296296296296294,2
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.06944444444444445,22
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.2175925925925926,28
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.13425925925925927,40
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.0787037037037037,48
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.004629629629629629,53
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.10185185185185185,72
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.06018518518518518,74
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.19444444444444445,84
DE5F0CCD-F111-4F72-BA83-5C0AE726FFAA,0.09259259259259259,86
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.005952380952380952,28
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.023809523809523808,31
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.011904761904761904,51
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.6428571428571429,65
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.16666666666666666,67
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.14285714285714285,95
FD1202FD-A179-4BEB-BAB2-320BEDE011B8,0.005952380952380952,96
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.07643312101910828,0
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.05732484076433121,9
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.16560509554140126,18
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.25477707006369427,22
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.025477707006369428,28
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.24203821656050956,30
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.10828025477707007,48
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.006369426751592357,61
F9C3F5E9-05EB-4708-939B-BF6D3AB2B34B,0.06369426751592357,69
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.06862745098039216,6
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.10784313725490197,28
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.00980392156862745,37
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.0196078431372549,40
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.0196078431372549,44
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.30392156862745096,59
5261F5EB-F82B-4B1D-AC20-E665AEEEFA02,0.47058823529411764,95
5A49C443-E44E-46A8-9005-4D13E1F080E0,0.782608695652174,61
5A49C443-E44E-46A8-9005-4D13E1F080E0,0.21739130434782608,78
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.05714285714285714,11
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.11428571428571428,14
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.24285714285714285,28
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.02857142857142857,51
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.4,53
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.11428571428571428,60
F679B4AD-4BB5-4F18-80F8-69A55DB89ECD,0.04285714285714286,63
F6B57D5D-A774-4726-9870-CB13E42A48B2,0.6847290640394089,59
F6B57D5D-A774-4726-9870-CB13E42A48B2,0.009852216748768473,89
F6B57D5D-A774-4726-9870-CB13E42A48B2,0.2413793103448276,95
F6B57D5D-A774-4726-9870-CB13E42A48B2,0.06403940886699508,97
F3750C33-545E-455D-9D18-E00D822B2AEA,0.27472527472527475,20
F3750C33-545E-455D-9D18-E00D822B2AEA,0.23076923076923078,61
F3750C33-545E-455D-9D18-E00D822B2AEA,0.18681318681318682,67
F3750C33-545E-455D-9D18-E00D822B2AEA,0.06593406593406594,97
F3750C33-545E-455D-9D18-E00D822B2AEA,0.14285714285714285,98
F3750C33-545E-455D-9D18-E00D822B2AEA,0.0989010989010989,99
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.022123893805309734,31
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.035398230088495575,40
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.08849557522123894,56
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.017699115044247787,59
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.2079646017699115,72
1BB65C8E-2FF7-4117-86B2-DEE38433696F,0.6283185840707964,74
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.041666666666666664,24
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.041666666666666664,28
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.14583333333333334,30
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.3958333333333333,61
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.08333333333333333,69
13F86090-A249-4A9E-AFF1-4AE8E862088B,0.2916666666666667,88
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.06790123456790123,28
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.006172839506172839,39
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.2777777777777778,59
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.006172839506172839,61
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.5370370370370371,95
205CE608-12C1-4EB1-ACB9-38E6F59BD09B,0.10493827160493827,98
20AE6645-128A-4C11-B631-3021B717FAE0,0.0625,12
20AE6645-128A-4C11-B631-3021B717FAE0,0.125,15
20AE6645-128A-4C11-B631-3021B717FAE0,0.6875,84
20AE6645-128A-4C11-B631-3021B717FAE0,0.125,97
2F43BF8B-EF9A-4D27-8652-881713674B99,0.19557195571955718,18
2F43BF8B-EF9A-4D27-8652-881713674B99,0.007380073800738007,20
2F43BF8B-EF9A-4D27-8652-881713674B99,0.07749077490774908,53
2F43BF8B-EF9A-4D27-8652-881713674B99,0.11070110701107011,61
2F43BF8B-EF9A-4D27-8652-881713674B99,0.5092250922509225,81
2F43BF8B-EF9A-4D27-8652-881713674B99,0.0996309963099631,88
890C82CB-DC88-4A7A-AFF0-4D745E0F49F7,0.0196078431372549,1
890C82CB-DC88-4A7A-AFF0-4D745E0F49F7,0.0196078431372549,28
890C82CB-DC88-4A7A-AFF0-4D745E0F49F7,0.11764705882352941,40
890C82CB-DC88-4A7A-AFF0-4D745E0F49F7,0.4117647058823529,48
890C82CB-DC88-4A7A-AFF0-4D745E0F49F7,0.43137254901960786,74
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.09433962264150944,31
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.006289308176100629,41
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.20125786163522014,45
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.5220125786163522,61
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.012578616352201259,77
8A97CDB1-DB09-48F0-A4B2-68723666DDEA,0.16352201257861634,93
898EF355-AA91-422B-BB78-EA0A70342BC6,0.045454545454545456,2
898EF355-AA91-422B-BB78-EA0A70342BC6,0.05371900826446281,3
898EF355-AA91-422B-BB78-EA0A70342BC6,0.03305785123966942,11
898EF355-AA91-422B-BB78-EA0A70342BC6,0.06611570247933884,18
898EF355-AA91-422B-BB78-EA0A70342BC6,0.004132231404958678,24
898EF355-AA91-422B-BB78-EA0A70342BC6,0.05785123966942149,25
898EF355-AA91-422B-BB78-EA0A70342BC6,0.08264462809917356,28
898EF355-AA91-422B-BB78-EA0A70342BC6,0.05785123966942149,48
898EF355-AA91-422B-BB78-EA0A70342BC6,0.30578512396694213,67
898EF355-AA91-422B-BB78-EA0A70342BC6,0.028925619834710745,76
898EF355-AA91-422B-BB78-EA0A70342BC6,0.11570247933884298,86
898EF355-AA91-422B-BB78-EA0A70342BC6,0.1487603305785124,91
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.10619469026548672,0
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.12389380530973451,28
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.4778761061946903,41
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.017699115044247787,50
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.035398230088495575,73
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.008849557522123894,77
8AB17C3E-2DCC-410D-9D05-BD9C828D49CD,0.23008849557522124,82
927E62CD-BDC0-486F-977B-D0893C8FB993,0.009433962264150943,18
927E62CD-BDC0-486F-977B-D0893C8FB993,0.8207547169811321,61
927E62CD-BDC0-486F-977B-D0893C8FB993,0.16037735849056603,81
927E62CD-BDC0-486F-977B-D0893C8FB993,0.009433962264150943,82
970DA3EA-6057-4DFB-9179-5205D8FCBDAD,0.08292682926829269,5
970DA3EA-6057-4DFB-9179-5205D8FCBDAD,0.7707317073170732,27
970DA3EA-6057-4DFB-9179-5205D8FCBDAD,0.06829268292682927,31
970DA3EA-6057-4DFB-9179-5205D8FCBDAD,0.07317073170731707,67
970DA3EA-6057-4DFB-9179-5205D8FCBDAD,0.004878048780487805,98
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.030864197530864196,9
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.21604938271604937,20
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.1419753086419753,27
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.006172839506172839,41
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.006172839506172839,49
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.1111111111111111,62
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.006172839506172839,77
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.37037037037037035,78
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.07407407407407407,89
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.024691358024691357,97
9B8B38AC-D3CD-4AB4-B158-A6D3E108E22C,0.012345679012345678,99
99F248A6-5982-47DA-B827-35FE281C1F1C,0.17928286852589642,20
99F248A6-5982-47DA-B827-35FE281C1F1C,0.21912350597609562,27
99F248A6-5982-47DA-B827-35FE281C1F1C,0.13147410358565736,31
99F248A6-5982-47DA-B827-35FE281C1F1C,0.05976095617529881,55
99F248A6-5982-47DA-B827-35FE281C1F1C,0.16334661354581673,89
99F248A6-5982-47DA-B827-35FE281C1F1C,0.24701195219123506,97
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.004608294930875576,18
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.511520737327189,28
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.08294930875576037,31
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.009216589861751152,36
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.004608294930875576,47
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.004608294930875576,60
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.2304147465437788,61
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.004608294930875576,63
