ID,Proportion,TopicID
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.004608294930875576,75
A4C4CC91-5E5B-429D-A5BA-B2361BC75890,0.14285714285714285,81
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.025,0
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.0625,1
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.2625,2
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.3625,15
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.0125,24
6973332E-1CF6-412A-9EDB-2AC8EA01D095,0.275,48
DAF94725-A878-4FC9-81BB-CDE3817FDA19,0.45248868778280543,14
DAF94725-A878-4FC9-81BB-CDE3817FDA19,0.29411764705882354,40
DAF94725-A878-4FC9-81BB-CDE3817FDA19,0.248868778280543,56
DAF94725-A878-4FC9-81BB-CDE3817FDA19,0.004524886877828055,92
E06E171C-54DE-46C8-BCB2-7A820466C98F,0.007352941176470588,31
E06E171C-54DE-46C8-BCB2-7A820466C98F,0.13970588235294118,59
E06E171C-54DE-46C8-BCB2-7A820466C98F,0.0661764705882353,89
E06E171C-54DE-46C8-BCB2-7A820466C98F,0.7867647058823529,95
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.006666666666666667,18
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.006666666666666667,22
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.04,31
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.013333333333333334,47
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.08666666666666667,49
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.44,59
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.02,72
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.13333333333333333,84
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.013333333333333334,89
E0D6589E-05C1-4DA9-A3F5-4FDF7234069F,0.24,98
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.02127659574468085,18
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.3882978723404255,27
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.07446808510638298,31
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.22872340425531915,33
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.0425531914893617,93
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.047872340425531915,94
E5F9E1B7-0CA4-4565-8001-1D60468B88DE,0.19680851063829788,95
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.0379746835443038,22
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.05063291139240506,50
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.08860759493670886,53
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.012658227848101266,56
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.7215189873417721,61
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.05063291139240506,81
B0161943-5FC0-4FDA-9D5E-3C845DBC073B,0.0379746835443038,94
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.41365461847389556,27
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.028112449799196786,31
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.14056224899598393,33
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.10843373493975904,34
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.008032128514056224,79
1CA9F39E-508D-46BD-974F-35F67FA4F85A,0.30120481927710846,95
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.02654867256637168,2
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.004424778761061947,15
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.08849557522123894,18
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.004424778761061947,28
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.0752212389380531,31
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.07079646017699115,48
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.048672566371681415,56
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.004424778761061947,62
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.11061946902654868,69
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.017699115044247787,86
CF3C465C-8A0E-4162-B3E7-58B61E8713D3,0.5486725663716814,91
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.012048192771084338,18
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.30120481927710846,25
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.08433734939759036,28
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.24096385542168675,35
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.07630522088353414,48
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.06827309236947791,53
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.0642570281124498,72
CD7C5424-ACDA-41BE-BF9D-DDD33940E3EC,0.15261044176706828,99
CB548827-1557-47B8-A930-169AAA400E06,0.020833333333333332,1
CB548827-1557-47B8-A930-169AAA400E06,0.15625,24
CB548827-1557-47B8-A930-169AAA400E06,0.0625,29
CB548827-1557-47B8-A930-169AAA400E06,0.75,64
CB548827-1557-47B8-A930-169AAA400E06,0.010416666666666666,69
F325A210-F828-481B-A031-16E3B56FAD83,0.10328638497652583,18
F325A210-F828-481B-A031-16E3B56FAD83,0.046948356807511735,24
F325A210-F828-481B-A031-16E3B56FAD83,0.18309859154929578,27
F325A210-F828-481B-A031-16E3B56FAD83,0.11737089201877934,33
F325A210-F828-481B-A031-16E3B56FAD83,0.004694835680751174,37
F325A210-F828-481B-A031-16E3B56FAD83,0.014084507042253521,41
F325A210-F828-481B-A031-16E3B56FAD83,0.03755868544600939,54
F325A210-F828-481B-A031-16E3B56FAD83,0.009389671361502348,70
F325A210-F828-481B-A031-16E3B56FAD83,0.460093896713615,74
F325A210-F828-481B-A031-16E3B56FAD83,0.004694835680751174,82
F325A210-F828-481B-A031-16E3B56FAD83,0.018779342723004695,93
F30D0363-2155-4977-8A66-6FB337722E14,0.06504065040650407,7
F30D0363-2155-4977-8A66-6FB337722E14,0.008130081300813009,9
F30D0363-2155-4977-8A66-6FB337722E14,0.11382113821138211,31
F30D0363-2155-4977-8A66-6FB337722E14,0.5609756097560976,65
F30D0363-2155-4977-8A66-6FB337722E14,0.25203252032520324,95
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.07722007722007722,14
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.019305019305019305,18
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.11583011583011583,25
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.05791505791505792,28
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.10424710424710425,58
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.11583011583011583,59
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.007722007722007722,60
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.26640926640926643,61
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.03861003861003861,67
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.011583011583011582,76
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.003861003861003861,85
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.1583011583011583,95
EFF14633-DEFD-4CDE-B72F-DD093A3DB1D0,0.023166023166023165,99
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.08,18
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.14,40
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.1,44
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.02,75
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.45,88
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.12,90
EC023B78-4B9E-48A2-861E-FEBC01687AA2,0.09,99
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.004016064257028112,13
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.11646586345381527,18
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.040160642570281124,31
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.03614457831325301,47
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.024096385542168676,61
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.20481927710843373,78
ED072AC4-17E3-40F4-B7D5-15648CB0FC59,0.5742971887550201,95
1EB497ED-0591-4870-92A6-A4ECFDBB137D,0.125,30
1EB497ED-0591-4870-92A6-A4ECFDBB137D,0.4166666666666667,61
1EB497ED-0591-4870-92A6-A4ECFDBB137D,0.16666666666666666,69
1EB497ED-0591-4870-92A6-A4ECFDBB137D,0.2916666666666667,88
F5005011-B8C6-4463-8796-5CBFD0C01642,0.03125,0
F5005011-B8C6-4463-8796-5CBFD0C01642,0.125,18
F5005011-B8C6-4463-8796-5CBFD0C01642,0.15625,22
F5005011-B8C6-4463-8796-5CBFD0C01642,0.6875,69
F95A1ACA-7E0A-4B18-A89F-B5F506852881,0.1875,20
F95A1ACA-7E0A-4B18-A89F-B5F506852881,0.16666666666666666,59
F95A1ACA-7E0A-4B18-A89F-B5F506852881,0.041666666666666664,67
F95A1ACA-7E0A-4B18-A89F-B5F506852881,0.6041666666666666,89
F339726D-AF72-4BD2-9E75-5C0A2D0F5994,0.05202312138728324,14
F339726D-AF72-4BD2-9E75-5C0A2D0F5994,0.09826589595375723,18
F339726D-AF72-4BD2-9E75-5C0A2D0F5994,0.6763005780346821,21
F339726D-AF72-4BD2-9E75-5C0A2D0F5994,0.17341040462427745,28
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.012295081967213115,0
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.004098360655737705,9
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.004098360655737705,18
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.3155737704918033,21
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.05327868852459016,31
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.20491803278688525,53
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.012295081967213115,61
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.26639344262295084,71
F8DA7986-00A8-440D-BD6E-6417AAA35CC8,0.12704918032786885,75
F6B1C131-21B1-4A98-8B21-0B55A5E8DBB6,0.013157894736842105,31
F6B1C131-21B1-4A98-8B21-0B55A5E8DBB6,0.2631578947368421,59
F6B1C131-21B1-4A98-8B21-0B55A5E8DBB6,0.4868421052631579,75
F6B1C131-21B1-4A98-8B21-0B55A5E8DBB6,0.23684210526315788,98
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.19298245614035087,18
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.05263157894736842,27
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.03508771929824561,31
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.017543859649122806,64
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.05263157894736842,74
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.45614035087719296,90
EB14D252-EFAB-403A-A9B6-F213BB82C11A,0.19298245614035087,94
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.5333333333333333,12
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.05,29
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.016666666666666666,48
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.03333333333333333,67
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.03333333333333333,75
EF040BD9-2060-4601-AFFC-6E28C73E68EF,0.3333333333333333,97
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.2777777777777778,28
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.08641975308641975,40
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.345679012345679,48
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.2654320987654321,74
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.012345679012345678,75
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.006172839506172839,91
F2F3DEA1-54F2-46EE-B74C-C502EE3FDEA8,0.006172839506172839,96
1D25D894-4534-407C-8D95-0DE31E466410,0.05976095617529881,28
1D25D894-4534-407C-8D95-0DE31E466410,0.10756972111553785,31
1D25D894-4534-407C-8D95-0DE31E466410,0.00398406374501992,59
1D25D894-4534-407C-8D95-0DE31E466410,0.0199203187250996,62
1D25D894-4534-407C-8D95-0DE31E466410,0.6653386454183267,65
1D25D894-4534-407C-8D95-0DE31E466410,0.099601593625498,67
1D25D894-4534-407C-8D95-0DE31E466410,0.043824701195219126,92
17D4C01A-6451-46CC-84E0-EBCA369560EB,0.09090909090909091,0
17D4C01A-6451-46CC-84E0-EBCA369560EB,0.45454545454545453,3
17D4C01A-6451-46CC-84E0-EBCA369560EB,0.45454545454545453,67
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.06578947368421052,18
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.013157894736842105,31
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.06578947368421052,55
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.09210526315789473,59
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.013157894736842105,67
3C3246AC-E5CF-4461-A61C-53E1A830E3F7,0.75,95
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.003076923076923077,6
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.19692307692307692,20
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.003076923076923077,28
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.14461538461538462,40
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.003076923076923077,49
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.024615384615384615,50
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.10461538461538461,55
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.27384615384615385,58
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.24307692307692308,86
428F4C3E-37E5-4364-905E-64EB5CAEF2AE,0.003076923076923077,88
2AC7513A-5950-402B-9730-652583352E70,0.08035714285714286,12
2AC7513A-5950-402B-9730-652583352E70,0.17857142857142858,28
2AC7513A-5950-402B-9730-652583352E70,0.008928571428571428,31
2AC7513A-5950-402B-9730-652583352E70,0.10714285714285714,60
2AC7513A-5950-402B-9730-652583352E70,0.026785714285714284,78
2AC7513A-5950-402B-9730-652583352E70,0.5982142857142857,84
25599091-6790-4E56-81C6-D82912B4018B,0.047244094488188976,14
25599091-6790-4E56-81C6-D82912B4018B,0.05511811023622047,18
25599091-6790-4E56-81C6-D82912B4018B,0.015748031496062992,24
25599091-6790-4E56-81C6-D82912B4018B,0.2125984251968504,28
25599091-6790-4E56-81C6-D82912B4018B,0.03937007874015748,31
25599091-6790-4E56-81C6-D82912B4018B,0.5433070866141733,48
25599091-6790-4E56-81C6-D82912B4018B,0.08661417322834646,69
80BCAEFA-7F35-4C3E-A8B3-143E17893DEB,0.018292682926829267,5
80BCAEFA-7F35-4C3E-A8B3-143E17893DEB,0.054878048780487805,14
80BCAEFA-7F35-4C3E-A8B3-143E17893DEB,0.16463414634146342,67
80BCAEFA-7F35-4C3E-A8B3-143E17893DEB,0.7621951219512195,84
6E234117-A271-4B35-A028-A40F41A3101E,0.056818181818181816,2
6E234117-A271-4B35-A028-A40F41A3101E,0.09659090909090909,18
6E234117-A271-4B35-A028-A40F41A3101E,0.022727272727272728,31
6E234117-A271-4B35-A028-A40F41A3101E,0.39204545454545453,91
6E234117-A271-4B35-A028-A40F41A3101E,0.4318181818181818,92
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.012605042016806723,9
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.5714285714285714,14
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.1134453781512605,18
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.02100840336134454,28
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.008403361344537815,51
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.14285714285714285,60
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.004201680672268907,67
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.008403361344537815,82
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.004201680672268907,94
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.1134453781512605,99
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.02564102564102564,18
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.3974358974358974,22
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.3974358974358974,25
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.1794871794871795,74
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.03508771929824561,1
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.42105263157894735,18
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.2631578947368421,28
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.017543859649122806,31
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.08771929824561403,48
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.17543859649122806,91
5B81C333-6E31-499A-80F0-4B49A8708A83,0.05649717514124294,0
5B81C333-6E31-499A-80F0-4B49A8708A83,0.07909604519774012,7
5B81C333-6E31-499A-80F0-4B49A8708A83,0.005649717514124294,12
5B81C333-6E31-499A-80F0-4B49A8708A83,0.11299435028248588,18
5B81C333-6E31-499A-80F0-4B49A8708A83,0.005649717514124294,25
5B81C333-6E31-499A-80F0-4B49A8708A83,0.01694915254237288,60
5B81C333-6E31-499A-80F0-4B49A8708A83,0.7231638418079096,75
65F1F30D-554C-41C9-9DC6-86E336950984,0.06521739130434782,24
65F1F30D-554C-41C9-9DC6-86E336950984,0.4782608695652174,48
65F1F30D-554C-41C9-9DC6-86E336950984,0.17391304347826086,72
65F1F30D-554C-41C9-9DC6-86E336950984,0.2826086956521739,74
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.16271186440677965,11
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.006779661016949152,16
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.04406779661016949,18
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.003389830508474576,24
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.03389830508474576,28
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.03728813559322034,35
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.3898305084745763,56
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.003389830508474576,81
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.04745762711864407,84
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.05423728813559322,91
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.02711864406779661,92
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.0847457627118644,93
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.10508474576271186,98
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.0070921985815602835,18
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.3191489361702128,20
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.16312056737588654,34
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.5106382978723404,97
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.2967032967032967,22
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.2857142857142857,25
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.3516483516483517,56
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.054945054945054944,74
